# ;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##### Open this document in Excel, version 5 or later.;;;;;;;;;;;X
##### To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;;X
##### Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;;X
##### Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;;X
##### Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;;X
##### Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;;X
##### Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;;X
##### Place the cursor in cell C1 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost coulmn while still having the string names/comments and the english original text in the left and middle column;;;;;;;;;;;X
##### CAREFULLY read the instructions in cells B18 ? B36;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ========================;;;;;;;;;;;X
#LANGUAGE;;;;;;;;;;;X
#########################################;;;;;;;;;;;X
######### GENERAL TEXT STRINGS #########;;;;;;;;;;;X
#########################################;;;;;;;;;;;X
##;;;;;;;;;;;X
EVT_600011_DESC;Sir Anthony Eden was one of the best known politicians of his age. He played a leading role during World War Two as Foreign Secretary and eventually became Prime Minister of the United Kingdom in 1955. His premiership was dominated by the Suez Crisis of 1956. The crisis ruined Eden's reputation as a statesman and led to a breakdown in his health. Eventually, Harold MacMillan, once Eden's secretary, maneuvered his old boss into resignation in January 1957.;Sir Anthony Eden fut l'un des hommes politiques les plus connus de son époque. Il joua un rôle important dans la Seconde Guerre mondiale et devint Premier ministre du Royaume-Uni en 1955. Au cours des ses fonctions, il fut confronté à l'affaire de la crise de Suez en 1956. La crise ruina sa réputation en tant qu'homme d'état et causa un dégradation de sa sante. Harold MacMillan, secrétaire d'Eden, poussa finalement son ancien patron a démissionner en janvier 1957.;Sir Anthony Eden fu uno dei più noti politici dei suoi tempi. Giocò un ruolo importante durante la seconda guerra mondiale come segretario degli esteri e, alla fine divenne primo ministro del Regno Unito nel 1955. Il suo mandato fu dominato dalla crisi di Suez del 1956. La crisi rovinò la reputazione di Eden come statista, e portò anche ad un peggioramento della sua salute. Infine Harold MacMillan, un tempo segretario di Eden, fece dimettere il suo vecchio capo nel gennaio del 1957.;Sir Anthony Eden fue uno de los políticos más famosos de su tiempo. Desempeñó un papel fundamental durante la Segunda Guerra Mundial como secretario de exteriores y llegó a ser primer ministro del Reino Unido en 1955. Su mandato estuvo dominado por la crisis del Canal de Suez de 1956. Esta crisis arruinó su reputación como estadista y quebrantó su salud. Finalmente, Harold MacMillan, el que una vez fuera su secretario, convenció a su antiguo jefe de que dimitiera en enero de 1957.;Anthony Eden war einer der bekanntesten Politiker seiner Zeit. Während des Zweiten Weltkriegs spielte er eine große Rolle als Außenminister und wurde schließlich im Jahr 1955 Premierminister des Vereinten Königreiches. Seine Regierungszeit wurde hauptsächlich durch die Suezkrise von 1956 geprägt. Die Krise ruinierte Edens Ansehen als Staatsmann und führte zu einem gesundheitlichen Zusammenbruch. Schließlich überredete Harold MacMillan, einst Edens Sekretär, seinen alten Chef zum Rücktritt im Januar 1957.;Sir Anthony Eden by³ jednym z najbardziej znanych polityków swej epoki. Odegra³ kluczow¹ rolê podczas II Wojny Œwiatowej jako minister spraw zagranicznych, zostaj¹c w koñcu premierem Wielkiej Brytanii w 1955 r. Jego kadencjê zdominowa³ Kryzys Sueski 1956 r. Zrujnowa³ on reputacjê Edena jako mê¿a stanu i doprowadzi³ do za³amania stanu jego zdrowia. W koñcu Harold MacMillan, wczeœniej sekretarz Edena, namówi³ swego by³ego zwierzchnika do rezygnacji w styczniu 1957 r.;Sir Anthony Eden foi um dos mais famosos políticos de sua época. Teve um importante papel na Segunda Guerra Mundial como ministro do exterior, e, com o tempo, viria a ser primeiro-ministro do Reino Unido em 1955. Seu período foi marcado pela Crise de Suez de 1956. A crise arruinou a reputação de Eden como estadista, e levou a uma deterioração da sua saúde. Eventualmente, Harold MacMillan, ex-secretário de Eden, tramou e levou a cabo a renúncia do seu ex-chefe em janeiro de 1957.;Ñığ İíòîíè Èäåí áûë îäíèì èç ñàìûõ èçâåñòíûõ ïîëèòèêîâ ñâîåãî ïîêîëåíèÿ. Âî âğåìÿ Âòîğîé ìèğîâîé âîéíû îí çàíèìàë âàæíûé ïîñò ìèíèñòğà èíîñòğàííûõ äåë, à â 1955 ã. ñòàë ïğåìüåğ-ìèíèñòğîì Ñîåäèíåííîãî Êîğîëåâñòâà. Ãëàâíûì ñîáûòèåì åãî ïğåìüåğñòâà ñòàë Ñóıöêèé êğèçèñ 1956 ã. İòîò êğèçèñ ğàçğóøèë ğåïóòàöèş Èäåíà êàê ãîñóäàğñòâåííîãî äåÿòåëÿ è ïîäîğâàë åãî çäîğîâüå. Â èòîãå Ãàğîëüä Ìàêìèëëàí, êîòîğûé êîãäà-òî áûë ñåêğåòàğåì Èäåíà, âûíóäèë ñâîåãî áûâøåãî áîññà ïîäàòü â îòñòàâêó â ÿíâàğå 1957 ã.;;;X
EVT_600013_NAME;The Resignation of Harold MacMillan;Démission d'Harold MacMillan;Le dimissioni di Harold MacMillan;La dimisión de Harold MacMillan;Der Rücktritt von Harold MacMillan;Rezygnacja Hardolda MacMillana;A renúncia de Harold MacMillan;Îòñòàâêà Ãàğîëüäà ÌàêÌèëëàíà;;;X
EVT_600013_DESC;Harold MacMillan succeeded Anthony Eden as PM of the United Kingdom in January 1957, following the Suez Crisis. During his reign, MacMillan enlarged British nuclear presence, tried to maneuver the UK into the EEC and had to face severe problems in the Department of the Exchequer. The Profumo Affair of 1963 permanently damaged the credibility of MacMillan's government. Soon after, MacMillan was diagnosed with prostate cancer which lead to his resignation in October 1963.;Harold MacMillan succéda à Anthony Eden au poste de Premier ministre du Royaume-Uni en janvier 1957, à la suite de l'affaire de Suez. Lors de son mandat, MacMillan élargit la présence nucléaire britannique, tenta de faire entrer son pays dans la CEE et dut faire face a de graves problèmes au ministère des finances. L'affaire Profumo de 1963 endommagea de manière permanente sa crédibilité au gouvernement. Peu de temps après, MacMillan fut diagnostiqué avec un cancer de la protesta qui causa sa démission.;Harold MacMillan successe ad Anthony Eden come primo ministro del Regno Unito nel gennaio 1957, dopo la crisi di Suez. Durante il suo mandato, MacMillan allargò la presenza nucleare britannica, tentò di portare il Regno Unito nella CEE ed ebbe ad affrontare grandi problemi con il Dipartimento dello Scacchiere. L'affare Profumo del 1936 minò permanentemente la credibilità del governo di MacMillan. Poco dopo, si diagnosticò a MacMillan un cancro alla prostata che lo portò a dimettersi nell'ottobre 1963.;Harold MacMillan fue el sucesor de Anthony Eden como primer ministro británico en enero de 1957, tras la crisis del Canal de Suez. Durante su mandato, aumentó la presencia atómica británica, intentó llevar al Reino Unido a la Comunidad Económica Europea y tuvo serios problemas con el tesoro público. El caso Profumo de 1963 dañó permanentemente la credibilidad del gobierno de MacMillan. Poco después, le fue diagnosticado un cáncer de próstata, lo que provocó su dimisión en octubre de 1963.;Harold MacMillan ersetzte Sir Anthony Eden als Premierminister des Vereinten Königreiches im Januar 1957 als Folge der Suez-Krise. Während seiner Regierungszeit vergrößerte MacMillan das britische Kernwaffenaufgebot, versuchte das Vereinigte Königreich in die EWG zu manövrieren und musste einige ernste Probleme im Finzanzministerium lösen. Die Profumo-Affäre von 1963 zerstörte die Glaubwürdigkeit der Regierung MacMillan. Kurz darauf wurde bei MacMillan Prostatakrebs diagnostiziert und er trat im Oktober zurück.;Harold MacMillan zast¹pi³ Anthony'ego Edena na stanowiska premiera Wielkiej Brytanii w styczniu 1957 r., po wydarzeniach Kryzysu Sueskiego. Podczas swej kadencji MacMillan zwiêkszy³ brytyjski arsena³ j¹drowy, podj¹³ próbê przy³¹czenia Wielkiej Brytanii do Europejskiej Wspólnoty Gospodarczej i zmaga³ siê z powa¿nymi problemami Departamentu Skarbu. Tzw. afera Profumo z 1963 r. trwale nadszarpnê³a zaufanie do rz¹du MacMillana. Wkrótce, u MacMillana wykryto raka prostaty, co doprowadzi³o do jego rezygnacji w paŸdzierniku 1963 r.;Harold MacMillan sucedeu a Anthony Eden como primeiro-ministro do Reino Unido em janeiro de 1957, depois da Crise de Suez. Durante o seu governo, MacMillan aumentou a capacidade nuclear britânica, tentou levar o Reino Unido para a CEE, e teve que enfrentar sérios problemas com o erário público. O Caso Profumo, em 1963, arruinou permanentemente a credibilidade do governo MacMillan. Logo depois, o primeiro-ministro foi diagnosticado com câncer de próstata, o que levou à sua renúncia em outubro de 1963.;Ãàğîëüä Ìàêìèëëàí ñìåíèë İíòîíè Èäåíà íà ïîñòó ïğåìüåğ-ìèíèñòğà Ñîåäèíåííîãî Êîğîëåâñòâà â ÿíâàğå 1957 ã. ïîñëå Ñóıöêîãî êğèçèñà. Çà âğåìÿ ñâîåãî ïğàâëåíèÿ ÌàêÌèëëàí óâåëè÷èë ÿäåğíûé àğñåíàë Âåëèêîáğèòàíèè, ïîïûòàëñÿ âñòóïèòü â ÅİÑ è ñòîëêíóëñÿ ñ ñåğüåçíûìè ïğîáëåìàìè â Êàçíà÷åéñòâå. Â 1963 ã. ò.í.  'äåëî Ïğîôüşìî' íàäîëãî ïîäîğâàëî äîâåğèå ê êàáèíåòó ÌàêÌèëëàíà. Âñêîğå ïîñëå ıòîãî âğà÷è îáíàğóæèëè ó ÌàêÌèëëàíà ğàê ïğîñòàòû, è îí óøåë â îòñòàâêó â äåêàáğå 1963 ã.;;;X
EVT_600017_NAME;Konrad Adenauer resigns from office;Konrad Adenauer démissionne;Konrad Adenauer si dimette dalla carica;Konrad Adenauer dimite del cargo;Kondrad Adenauer ist von allen Ämtern zurückgetreten.;Konrad Adenauer ustêpuje ze stanowiska;Konrad Adenauer entrega o cargo;Êîíğàä Àäåíàóığ óõîäèò â îòñòàâêó;;;X
EVT_600017_DESC;Konrad Adenauer was probably the single most important German democrat of the first part of the twentieth century. Adenauer founded the Christian-Democrat party CDU, became the first Chancellor of the Federal Republic of Germany in 1949, and was a thriving force behind the creation of NATO and the EEC. Adenauer resigned from office in October 1963, 87 years old. He would pass away on April 19th, 1967 at the age of 91.;Konrad Adenauer fut probablement le plus important démocrate allemand de la première moitié du XXème siècle. Adenauer fonda l'Union chrétienne démocrate (CDU), devint le premier chancelier de la République Fédérale d'Allemagne en 1949 et participa activement a la création de l'OTAN et de la CEE. Il démissionna en Octobre 1963 à l'âge de 87 ans. Il décéda 4 ans plus tard en Avril 91.;Konrad Adenauer fu probabilmente il più importante democratico tedesco della prima parte del ventesimo secolo. Adenauer fondò il partito Cristiano Democratico, CDU, e divenne il primo cancelliere della Repubblica Federale Tedesca nel 1949, fu anche una mente importante dietro alla creazione della NATO e della CEE. Adenauer si dimettè dall'incarico nell'ottobre 1963, a 87 anni. Morì il 19 aprile del 1967, a 91 anni.;Konrad Adenauer fue, probablemente, el político democrático más importante de la primera parte del s. XX en Alemania. Adenauer fundó el Partido Demócrata Cristiano, se convirtió en el primer canciller de la República Federal Alemana en 1949 y fue uno de los motores que impulsó la creación de la OTAN y la CEE. Adenauer dimitió del cargo en octubre de 1963, a la edad de 87 años. Murió el 19 de abril de 1967 a la edad de 91 años.;Konrad Adenauer war wahrscheinlich der einzig wichtige Deutsch Demokrat zu Beginn des 20. Jahrhunderts. Adenauer, Begründer der Christlich Demokratischen Union CDU, wurde der erste Bundeskanzler der Bundesrepublik Deutschland im Jahr 1949. Er trieb die Gründungen der NATO und EEC mit voran. Adenauer trat im Oktober 1963 als Bundeskanzler zurück;Konrad Adenauer by³a prawdopodobnie pojedynczym najwa¿niejszym niemieckim demokrat¹ I po³. XX wieku. Adenauer za³o¿y³ partiê chrzeœcijañskiej demokracji CDU, zosta³ pierwszym kanclerzem Federalnej Republiki Niemiec w 1949 r. i by³ czo³ow¹ si³¹ stoj¹c¹ za powstaniem NATO i EWG. Adenauer zrezygnowa³ ze stanowiska w wieku 87 lat, w paŸdzierniku 1963 r. Odszed³ z tego œwiata 19 kwietnia 1967 r. w wieku 91 lat.;Konrad Adenauer foi provavelmente o mais importante democrata alemão da primeira metade do século XX. Fundou o partido União Democrata-Cristã (CDU), e tornou-se o primeiro chanceler da República Federal da Alemanha em 1949 e foi uma grande força por trás da criação da Otan e da CEE. Adenauer deixou o cargo em outubro de 1963, aos 87 anos de idade. Viria a falecer no dia 19 de abril de 1967, com 91 anos.;Êîíğàä Àäåíàóığ áûë, íàâåğíîå, åäèíñòâåííûì âûäàşùèìñÿ äåìîêğàòè÷åñêèì äåÿòåëåì â Ãåğìàíèè ïåğâîé ïîëîâèíû 20-ãî âåêà. Îí îñíîâàë Õğèñòèàíñêî-Äåìîêğàòè÷åñêèé Ñîşç (ÕÄÑ), â 1949 ã. ñòàë ïåğâûì êàíöëåğîì ÔĞÃ è âî ìíîãîì ñïîñîáñòâîâàë ñîçäàíèş ÍÀÒÎ è ÅİÑ. Àäåíàóığ óøåë â îòñòàâêó â îêòÿáğå 1963 ã. â âîçğàñòå 87 ëåò. Îí óìåğ â 1967 ã. â âîçğàñòå 91 ãîäà. ;;;X
EVT_700000_NAME;The Return of the Persian Provinces;Restitution des provinces perses;Il ritorno delle provincie persiane;La devolución de las provincias persas;Die Rückgabe der persischen Provinzen;Zwrot prowincji perskich;A devolução das províncias persas;Âîçâğàò ïğîâèíöèé Ïåğñèè;;;X
EVT_700000_DESC;Now that we have lost so much ground to the onslaught of the German forces, we have little choice but to give back our Persian provinces to their former owners.;Après avoir perdu du terrain face aux forces allemandes, nous n'avons pas d'autre choix que de restituer nos provinces perses à leurs anciens propriétaires.;Adesso che abbiamo perso così tanto terreno nell'assalto delle forze tedesche, non abbiamo altra scelta che ritornare le provincie persiane al loro precedente proprietario.;Como hemos perdido tanto terreno ante la acometida de las fuerzas alemanas, no nos queda más opción que devolver nuestras provincias persas a sus antiguos dueños.;Wir haben so viel Geländeverluste durch Deutsche Angriffe hinnehmen müssen, dass es unsere eizige Chance ist, die persischen Provinzen ihrem rechtmäßigem Eigentümer wiedergeben müssen.;Teraz, kiedy straciliœmy rozleg³e obszary na rzecz niemieckich najeŸdŸców, nie mamy wyboru i musimy oddaæ perskie prowincje z powrotem.;Agora que perdemos tanto terreno com o assalto das forças alemãs, não temos mais saída a não ser devolver as províncias persas para seus antigos donos.;Òåïåğü, êîãäà ïîä ìîëíèåíîñíûìè óäàğàìè íåìöåâ ìû ïîòåğÿëè òàê ìíîãî òåğğèòîğèè, ó íàñ íåò äğóãîãî âûáîğà. Íàì ïğèäåòñÿ âåğíóòü Ïåğñèè åå ïğîâèíöèè.;;;X
EVT_700001_NAME;Return to the City of Light;Retour à la ville des Lumières;Ritorno alla città della luce;Regreso a la Ciudad de la Luz;Befreiung der Stadt des Lichtes;Powrót do Miasta Œwiat³a;A liberação da Cidade Luz;Âîçâğàùåíèå â Ãîğîä Ñâåòà;;;X
EVT_700001_DESC;Vive la liberté! Vive la République! Paris has been retaken and we can now safely move back our administration and government there!;Vive la liberté ! Vive la république ! Paris a été reprise et nous pouvons y retransférer notre administration et notre gouvernement !;Vive la liberté! Vive la République! Parigi è stata ripresa e possiamo riportare là tranquillamente la nostra amministrazione ed il nostro governo!;Vive la liberté! Vive la République!' Hemos retomado París y ahora podemos trasladar con seguridad nuestra administración y gobierno allí.;Viva la France! Es lebe die Freiheit! Es lebe die Republik. Mit der Befreiung von Paris kehrt die Regierund mit den Ministerien wieder sicher nach Paris zurück. ;Vive la liberté! Vive la République! Odzyskaliœmy Pary¿ i mo¿e bezpiecznie przenieœæ z powrotem nasz¹ administracjê i rz¹d!;Vive la liberté! Vive la Republique! Paris foi retomada e agora podemos trazer de volta nosso governo e administração para nossa capital!;Äà çäğàâñòâóåò ñâîáîäà! Äà çäğàâñòâóåò Ğåñïóáëèêà! Ïàğèæ ñíîâà â íàøèõ ğóêàõ, è ïğàâèòåëüñòâî ìîæåò âåğíóòüñÿ òóäà!;;;X
EVT_700002_NAME;The Cabinet returns to Amsterdam;Le cabinet retransféré à Amsterdam;Il governo ritorna ad Amsterdam;El gabinete de estado regresa a Ámsterdam;Das Kabinett kehrt nach Amsterdam zurück;Rz¹d powraca do Amsterdamu;O Gabinete retorna a Amsterdã;Ïğàâèòåëüñòâî âîçâğàùàåòñÿ â Àìñòåğäàì;;;X
EVT_700002_DESC;With Amsterdam liberated and Germany on the run, we can now safely return our administration and government to the capital.;Maintenant qu'Amsterdam a été libérée et que l'Allemagne est en déroute, nous allons pouvoir retransférer notre administration et notre gouvernement dans la capitale.;Con Amsterdam liberata ed i tedeschi in rotta, possiamo far ritornare tranquillamente la nostra amministrazione ed il nostro governo.;Con Ámsterdam liberada y Alemania en retirada, ya podemos trasladar con seguridad nuestra administración y gobierno a la capital.;Mit der Befreiung Amsterdams und der Wehrmacht auf der Flucht können endlich Ministerien und Regierung sicher zur Hauptstdt zurückkehren. ;Po wyzwoleniu Amsterdamu i w obliczu ucieczki Niemców, mo¿emy bezpiecznie przenieœæ nasz¹ administracjê i rz¹d z powrotem do stolicy.;Com a liberação de Amsterdã e o exército alemão em retirada, agora podemos retornar a salvo nossa administração à capital.;Àìñòåğäàì îñâîáîæäåí, íåìöû áåãóò. Òåïåğü ïğàâèòåëüñòâî ìîæåò ñíîâà âåğíóòüñÿ â ñòîëèöó.;;;X
EVT_700003_NAME;The Cabinet returns to Brussels;Le cabinet retransféré à Bruxelles;Il governo ritorna a Brussels;El gabinete de estado regresa a Bruselas;Das Kabinett kehrt nach Brüssel zurück;Rz¹d powraca do Brukseli;O Gabinete retorna a Bruxelas;Ïğàâèòåëüñòâî âîçâğàùàåòñÿ â Áğşññåëü;;;X
EVT_700003_DESC;With Brussels liberated and Germany on the run, we can now safely return our administration and government to the capital.;Maintenant que Bruxelles a été libérée et que l'Allemagne est en déroute, nous allons pouvoir retransférer notre administration et notre gouvernement dans la capitale.;Con Brussels liberata ed i tedeschi in rotta, possiamo far ritornare tranquillamente la nostra amministrazione ed il nostro governo.;Con Bruselas liberada y Alemania en retirada, ya podemos trasladar con seguridad nuestra administración y gobierno a la capital.;Mit der Befreiung Brüssels und der Wehrmacht auf der Flucht können endlich Ministerien und Regierung sicher zur Hauptstdt zurückkehren. ;Po wyzwoleniu Brukseli i w obliczu ucieczki Niemców, mo¿emy bezpiecznie przenieœæ nasz¹ administracjê i rz¹d z powrotem do stolicy.;Com a liberação de Bruxelas e o exército alemão em retirada, agora podemos retornar a salvo nossa administração à capital.;Áğşññåëü îñâîáîæäåí, íåìöû áåãóò. Òåïåğü ïğàâèòåëüñòâî ìîæåò ñíîâà âåğíóòüñÿ â ñòîëèöó.;;;X
DO_WE_NEED;We do need forces from \n%s;Nous avons besoin de forces de \n%s;Necessitiamo di Forze da \n%s;Necesitamos fuerzas de \n%s.;Wir brauchen Expeditionstruppen aus \n%s.;Potrzebujemy wojska z: \n%s;De fato, precisamos de tropas de \n%s;Íàì íóæíû âîéñêà äåğæàâû %s;;;X
WE_DONT_WANT;We do not want forces from \n%s;Nous ne voulons pas des forces de \n%s;Non vogliamo forze da \n%s;No queremos fuerzas de \n%s.;Wir wollen keine Expeditionstruppen aus \n%s.;Nie chcemy wojska z: \n%s;Não queremos tropas de \n%s;Íàì íå íóæíû âîéñêà äåğæàâû %s;;;X
##;;;;;;;;;;;X
TPLOADPARANOREBASE;You cannot rebase loaded Transport Planes.;Des avions transportant des soldats ne peuvent pas être rebasés.;Non poi far cambiare base ai trasporti aerei carichi.;No se puede cambiar de base los Aviones de Transporte con unidades abordo.;Sie können beladene Transportflugzeuge nicht umstationieren;Nie mo¿na zmieniæ bazy samolotów transportowych, które s¹ za³adowane.;Você não pode transferir de base Aviões de Transporte com tropas à bordo.;Ìû íå ìîæåì ïåğåáàçèğîâàòü çàãğóæåííûå òğàíñïîğòíûå ñàìîëåòû;;;X
